,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
86,a5009df63f2daf1058ffa9be24c7c31b2958a2a098c0be1fe779d779d5e704bc,چنندلر بانگ⁦⁩,@Chnndlr,2018-12-31 17:02:26,شما چندتا کلمه‌ی «دیوونه - عشق - عاشق - برگرد - فراموش - حس - رفتی » رو از دایره لغات حذف کنی ، خواننده های پاپ داخلی باید برن تعویض روغنی کار کنن,,,2,2,89
87,077c3e31233ef2e634a06f44fea29ef8a5e7331b675f4379e5b8525672481d07,عمو جان جون (𐬨𐬆𐬵𐬭𐬅),@mshagerdi,2018-12-30 12:17:13,رفتم تعویض روغنی، طرف کارت کشیدنی پرسید چرا صداتون درنمیاد؟ (یکی از همونایی که سال ۸۸ و ۹۶ با چماق مردم رو میزد),,,,,
88,3417c821620bff589bc3bb343a52a76af69e94d7939165f8989699d66007217c,لرد بولیش,@mohamad137584,2018-12-29 04:04:43,خب چرا قیر که روان کردنش گرما میخاد و فلان؟ چرا روغن سوخته که داخل تعویض روغنی ها هست نه؟,"['@Mahmoud55791825', '@shayan_shahnazi']",,,,
89,9c6d32d720615924a26f32594dba16288aa0e3e8029fd60d8ca47d9ef58baf22,هِنوخ,@Mescallline,2018-12-25 09:32:48,"مال مارو ندیدی
همش تعویض روغنی",,,,,
90,a4332c0f9aa93b4b73b97d19982a2c2304f433346924a010b11a4d616a8b94e7,مشتعلعشقعلی,@Moshtaelll,2018-12-24 01:30:02,"دست شما نیست؟ دست سگ صدّامه پس؟
خب جمع کن کرکره را بکش برو تعویض روغنی وزیر جوان.",,,,,6
91,3e0b617d53f9e236bf14a88b6e6d1eb3031a435faef7da5d31acf46131b54c16,موسیو‌اصخرسپهسالار,@Askharfeldman,2018-12-22 21:52:29,نه اگر مکانیکی و تعویض روغنی نرفته بود شاید تعجب میکردم!خخخ,['@unknown7sh'],,1,,1
92,19a9fc6dd88a9066dcba381e6ae3c0ca2f42fe82dd05c23837900294f95a33ff,بـــــهـــروز,@homdorong,2018-12-22 15:18:17,و حتی ارایشگاه زنونه و تعویض روغنی,['@StingTIcon'],,1,,
93,bfa40b4707f563e25805c1ec0d67f379cc91a88cb6d369517826e992c4859c8a,آلبادسس پدس,@albadeces,2018-12-19 19:11:57,الان جایی ام که یه سگ شیرده هست بدون غذا و دنبال غذا. تا چشم کار میکنه مکانیکی و تعویض روغنی هست و مغازه ای نیست.شدیدا هم عجله دارم. کاش میشد بهش پول بدم خودش بره خرید کنه...طفلک,,,,,1
94,d963e0b6f9fb8c223ee7f0e9ecd473102b0130a03ecb569a1726f65ac168faeb,پرنسس بی اعصاب,@biasab27,2018-12-17 19:19:58,من خودم چال دارم در حد تعویض روغنی ها,['@eX_al_ted'],,1,,
95,e6c64d9d843193ee72c9e8c0e3bdfb6b8195564db21edb4d7ac04f9fb7c658c3,mojetaba,@mojetaba2,2018-12-17 10:15:51,بابا الان میدونی پورشه ببری تعویض روغنی چه خرجی رو دستت میذاره ,"['@Tenne30Tuxedo', '@1SouthBoy']",,1,,
96,4a9ab264e06a26f48c2812d5fcfbca835e87cb7078d1322382ec796f810bb14d,#رضاالهامی,@rezalhamy,2018-12-17 00:25:31,"سوال:
آیا اگر کسی داماد یا فرزند یک مقام مسئول بود باید از هستی ساقط شود؟
او باید چه کاری در پیش بگیرد تا در حق جوانان این مرز و بوم اجحاف نشود؟
تعویض روغنی چطور است؟

#رضاالهامی
#داماد_روحانی",,"['#رضاالهامی', '#داماد_روحانی']",,,1
97,4342f644446f5526c51952f04a1a49b98b4ba324e0462db4db2e35008964f251,پوری‌آ,@porpori_,2018-12-15 01:51:51,تو شهر ما هرکی با پدر مادرش دعواش میشه میره یه تعویض روغنی میزنه,,,1,1,8
98,4c17122b7578a9f5750ecec5190c8452bf049b415c79167844020ab08ca1e67b,طه محمّدی,@tahamohamadi_ir,2018-12-14 22:57:52,تعویض روغنی میشه کافی شاپِ ماشینا ؟,,,,,15
99,7ef1dc8d1b782eecb9b90e7b89b9a45d36224307a7dd45da57109de1808a311e,Parse,@Parse10550,2018-12-13 01:49:30,حالا بیا آلمان، بچه ها به نیت لباس خریدن میزنن بیرون سر از هلند در میارن،یارو فکر میکنه تو ایرانه ماشین رو شیش ماهه خریده دو بار برده تعویض روغنی، مکانیکه ریده بود به خودش ، میگفت من باور نمیکنم تو این شیش ماه اینقدر با ماشین راه رفته باشی، میگفت کیلومتر دو سال منه,,,,,3
0,6c3ff7fb08e2c620edea9749f087fa40340a2b82e106be08c717a99c7e930115,Kingslayer,@Kingslayer____,2018-12-12 00:16:04,لاکشری برخورد میکنیا،تیشرتای ما ۵-۶ سال تیشرتن،بعدش تازه چند سالی دمکنی اند. بعدش کلی پروسه طی می کنن میرسن میشن دسمال ماشین، تا کی بشه بهشون بگیم کهنه تعویض روغنی بپیچونه ازمون :///,['@shytounak'],,1,,1
1,446a5ca96e07e6613527578994599ce512ecca17ec9150c9a9394c4b519fed82,Mehdi,@Mehdi70501002,2018-12-11 00:00:52,آورده‌ام تعویض روغنی یه سر ماشین شرکتو جهت تعویض جنگی روغن. دنیا خاکستریه، نیمچه برفی میاد....کجاس پس این زمستون؟ استخاره میکنه؟,,,1,,2
2,d618a0c337680118ab81feeb38c636444fd954f1fca3eee3f8d30da582e63067,kalemehtv,@kalemehtv,2018-12-10 03:25:57,تماس آخوندزاده ی شارلاتان و اخراج از برنامه! و دوست تعویض روغنی اش:,,,,,
3,8adedfc3f700194fb9de9998bba0f20005a525091552d766252c4f31ea7446b7,mAhdi,@mahdi_336,2018-12-09 21:22:23,"در این حد تو زندگیم داغون و درگیر آقام بودم و هستم که حتی امضام دقیقا همون امضای آقامه 
حتی تر ماشین رو هم همون جا میبرم تعویض روغنی که آقام میبره
و خیلی حتی های دیگه :)",,,,,5
4,d89e537b555b827eb5ef5f71c6b3c6de1a0d8f3a2cc589d0ea2ad468faba726e,ابن ابن بطوطه,@ibn_ibn_batoote,2018-12-09 21:20:33,طوری شده می رم تعویض روغنی برام چایی میارن,,,,,
5,befff120ea28fe886f75e36841b24987657318c05cf2192e82c9ff6a2fc92b8f,پرنسس بی اعصاب,@biasab27,2018-12-09 21:07:04,بگو نه تعویض روغنی داشت,,,,,
6,5f0209f65c5eb8b56222316abf3171812c32a9bbf8d6661fa87e42737adc32f9,aref,@areffsharifi,2018-12-07 21:26:38,اینجا سمت راستت تعویض روغنی نداشت؟,['@MarsMoji'],,1,,1
7,0902a9ae859d022d9a9a14fa51644dd612744c3ce888a223f555648af0114961,خاتون,@khaatoooon,2018-12-07 13:13:36,"غیر از سرعت زیادی ایمو که داری لیستو نیگا میکنی زرتی نصف شب به یه غریبه زنگ میزنه، عیبِ دومش اینه که از تعویض روغنی ماشینت تا اقدس خانوم خیاط تا بنگاهی که ۴ سال پیش برات خونه پیدا کرد،،،، تا ایمو نصب کنه بما خبر میده!
آخه منو سننه احمق فضول!",,,2,,14
8,7b15016b33ee5f7bc886f433318ff25c11d922ed567797446f2eac4411812693,اعلیحضرت_ساده لوح,@sadeloham,2018-12-06 02:23:45,مغازه های خیابان شانزه لیزه و تعویض روغنی های بلوار طاق بستان . کدام جذاب تر است ؟,['@Nazanin1631'],,,,
9,b43ccef6d25a34da1032f98587aa3d223a80d634f7321479a5aa533adc9d6773,آقا رضا,@reza_taghipoor,2018-12-05 23:52:56,دوست عزیزم... سالها پیش تو محلی که ما زندگی میکردیم لاین ویژه دوچرخه گذاشتن... منم خوشحال اومدم از فرداش با دوچرخه برم بیرون... فکر میکنین چطور شد؟ مغازه دار جعبه نوشابشو چیده بود تو لاین... تعویض روغنی چهار چرخ یه ماشینو هواکرده بود... نمایشگاه ماشین کرده بودش پارکینگ اختصاصی...,"['@president_bakh', '@pirouzhanachi']",,1,,1
10,c21cfdd2339eb84a283ed108ed3d5251c7258af57ecac1705f4fc41b2b5932b5,V for Vendetta,@_Nummulites,2018-12-03 01:10:28,"امروز واسه یه داستانی رفتم سازمان برنامه و بودجه
یه تیشرت تنم بود با یه شلوار جین
تو حراست، جلوم رو گرفتن و گفتن آستینت کوتاس
یه تعویض روغنی اونجا بود، اوستای با شرف خواست کاپشنش رو بهم بده، اما من لباس کارش رو گرفتم و رفتم تو اداره.
جالب این بود که اینبار با روی باز بهم راه داد.",,,1,,1
11,0bb4d6f26b2dfc1860d7bd9e6e9cf84d73839e53e48fe8ec0ef2c72f2e8d1f52,poloug,@zooorooo90,2018-12-03 00:12:26,برادر شوهرم تعویض روغنی داره یدونه گرفت پاش کردواسه کار همون گام اول پاش پیچ خورد افتاد تو چال مغازه انقد کفی اش تخمیه,['@arashkhat'],,1,,2
12,0a0bc6032864d2a53d48655073d5492c2ad571dacf30225079a6292d9cefc132,دایی قلندر,@hajamirrrr,2018-12-02 19:16:01,ولی این خانوما یکی تعویض روغنی و اپاراتی بزنه رشت بازارش میگیره ها,,,2,,34
13,142b3e5f182654a2675110d6e7ba9f78751117ea94260a4bde1b970f1fbf140c,⁦Saeed Moslemi,@SMoslemi,2018-11-30 19:27:45,ماشینو بردم تعویض روغنی، با یه حساب سر انگشتی یارو ۱۵۰ تومن کرد توو پاچه‌م. از کی ملت انقد حروم خور شدن؟,,,,,11
14,1fccc6e7a8a4d6052d06189760e3b5ef52f1e33875ef5bc666716bb41c55de06,A. M,@alimohammadi40,2018-11-30 18:47:27,"ایا می دانید اثر تعویض روغنی ها حجم روغنی که داخل موتور ماشین ما می ریزند. بیشتر از مقدار نیاز موتور است که شرکت سازنده اعلام کرده!!!؟؟؟؟
مثلا پراید : بدون تعویض فیلتر روغن 3 لیتر و با تعویض فیلتر روغن 3.5 لیتر نیاز دارد. دوستان زحمت می کشند 4 لیتر می ریزند. لطفا اطلاع رسانی کنید",['@teriboun1'],,,,
15,9ba793fdf56c7052eb9092fedd1b909d9a994df27ef19960d4a0b844dfc652b7,H͟͟͟͞͞͞a͟͟͟͞͞͞d͟͟͟͞͞͞i͟͟͟͞͞͞s͟͟͟͞͞͞a͟͟͟͞͞͞,@HaDiSa29,2018-11-27 18:56:12,امدم تعویض روغنی، روغن ماشین عوض کنم! یک ۶۰۰۰، ۷۰۰۰ هزارتایی رفته من عوض نکردم!,,,,,
16,4c73ef4797898fae119b8786b6e3989b9953d828a3b5c909cbeee7cb799532f1,MAK,@Ali_mak46,2018-11-27 00:10:18,سیاستی که دولت پیش رو گرفته برای دادن توهم شاغل بودن به مردم، دادن مجوز به تمام افرادیه که واسه شغل های خدماتی مثل فست فود و رستوران و تعویض روغنی و کافه و ... اقدام میکنن. پول نفت وارد کشور میشه و بدون اینکه استفاده ی مفید چشم گیری ازش بشه حیف و‌ میل میشه. #دوام_می_آوریم,,['#دوام_می_آوریم'],,,1
17,b5da387689bd1d48330dd6dcbbe621de687ddc499b09622a66158a844ebbf7f2,امین | A M I N ✪,@alamimehr,2018-11-26 14:12:56,باید ببرید تعویض روغنی :-)),['@MaryShoja'],,1,,1
18,47a686eca80f59b6118e9fd4984d4ba6d30acf4f6d68a1bdc1cf1dc108e87be4,uɐɯoغیبُ القلم,@namo_1359,2018-11-26 02:51:24,خودتون شخصاً برا خریدن روغن و ضدیخ اقدام‌کنید سرچ کنید همین‌گوگولو  اصلی چجوره تقلبی چه جوریه مث گوساله نرید تعویض روغنی  شاید سر آشناهاتونم کلاه گذاشته باشند  ماشین تو خرج بیفته پدرتونو در میاره هزینه هاش سرسام آوره ها,,,,,3
19,9cd6b9e3e78949a3bcd1edb1b55172ee8bc0cf75be1cba561c030b01512a40f3,مَنجور,@aghayeKhakan,2018-11-24 03:46:10,امشب همین‌طور پیاده می‌رفتم و به روغن سوخته فکر می‌کردم. به این که از فروشش می‌شه پول درآورد و یادم اومد بابای فَسا تعویض روغنی داشت. گفتم برم بهش بگم بیاد باهم بزنیم تو کار روغن سوخته. ده یازده قدم طول کشید تا یادم بیاد فسا ده یازده سال‌ پیش مرد.,,,1,,53
20,db2d9818f601afbf7824a5e2c32cafbc60c015991fe3f48b3511c92ab312c336,وحید نجفی,@vahidnajafi61,2018-11-22 21:14:49,"زخمی بوده که مگس‌ها جمع شده‌اند.

البته کسی که کت و شلوار تمیز و سفید دارد، نسبت به اندک آلودگی حساسیت نشان می‌دهد
نه آنکه لباس تعویض روغنی دارد.

افتخار ما این است که دشمن‌مان هم مجبور است به عقاید و شعارهای ما تمسک کند، تا آبرو بیابد و الا که به حیا اعتقادی ندارند",,,,,5
21,35ff92c058a325b9150e5b2a735e6e579b0320244e46014729c1992685ce3aa9,Samane Faezi,@Samanehfaezi,2018-11-17 15:04:10,"در تعویض روغنی 
بعضی از ماهیگیرا با این تیوپا می رن دریا که کار سختیه تو این سرما",,,1,,26
22,0907a3b63a36a0c1a18056fcb127f71af1388db192d9e45f6a5ae5d37e2d09a7,BIRTH,@ikarus_flight,2018-11-16 23:45:53,"فَرَشگرد بش نمیخوره قالی-شویی باشه؟
یا ری-استارت تعویض روغنی.. چیزی.. ؟
همین کارارو میکنن که مغازه دارام شاکی میشن اسمای انقلابی میذارن؛

 «برگر ناشناخته»
 
کبابی «سیخ-طلا»

فست فودی «همیشه نمیشه»
 (یعنی همیشه «چی» نمیشه؟ یا نکنه اسمش «همیشه» ست که هیچی مثل همیشه «نمیشه»؟؟)",,,,,3
23,8755ac032892f730f5aca8e0180db66320b946d2caf128548392953ec3f3ccb0,میمْ سَعْید,@_m_saeed_,2018-11-14 21:53:07,البته حدس اولم تعویض روغنی بود ,"['@Saber49879309', '@sedhadihoseiny']",,1,,6
24,10b8e91c17ded59223825179312936deb3ef3423ee6860d0303d461d5567d762,پــــاکــــ شلوار,@kalantar_110,2018-11-14 05:59:52,مقایسه رضاپهلوی با مریم رجوی مثل مقایسه دیوید بکهام با پوستر مقوائیش جلوی تعویض روغنی هاست,['@Ebrahimmhi'],,1,,2
25,4a782f1482285b36a77887aef41c7453dcb6fed771875a0ebb5da3abf62881e3,seyedpayamhoseeni,@s_p_hossini,2018-11-13 22:54:12,"برخی تصاویر بدون شرح هستند.
محمد شاه نظری 48ساله در زمان جنگ 8 ساله در #کردستان از ناحیه دست و شکم مجروح شد و یک دست خود را از دست داد. وی هم اکنون مغازه تعویض روغنی در #شهرضا استان اصفهان دارد

#باغیرت",,"['#کردستان', '#شهرضا', '#باغیرت']",,8,61
26,85eeeb85ca325dcbc1c4ed645912b01d4292a77baab10fa0b1805358c559f47a,ali!!!,@bagham_2,2018-11-13 21:05:02,"امروزی یکی دیگه از بچه های دانشگاه رو دیدم اون هم زده تو کار عینک 
لامصبا لا اقل یکیتون یه تعویض روغنی کارواشی چیزی میزدید 
#مهندس_مکانیک",,['#مهندس_مکانیک'],,,5
27,a94776eb497a3c1e4c9a643fd3b02e4e0b43c09f0409f069190b131f44f20fbd,سناتور,@jenabsenator,2018-11-12 12:37:25,امروز دو سه تا تعویض روغنی رفتم اما روغن موتور سوپر پیشتاز بهران نبود. صاحب مغازه گفت شرکت دیگه نمیزنه، میگه مواد نداریم. وضعمون؟ هر روز بهتر از دیروز.,,,2,,7
28,5b00c9b4de2f88f568db27f07bd5105e86e9987bc8e1cb8fa9ced6a37558cc49,X-Virus,@ArashRahimian,2018-11-12 03:18:30,خوب البته آقای جوانمردی. خیلیا هستن که کلن فارسیشون مشکل داره گویا! طرف عین بلبل براتون از منطق الطیر روایت میاره ها لاکن کلن متوجه نمیشه که بابا اینجا ساندویچ فروشیه نه تعویض روغنی!,,,,,
29,b8d9741f2a0b057db1ca39022ce5a62d51b6301b4d25bf6a239728fbf55eb4ab,اقتصاد۲۴,@eghtesaad24_ir,2018-11-12 02:56:55,نه تعویض روغنی کار میکنم,"['@happy_THC', '@hajmmd']",,1,,2
30,f425d0f678adbd528e3e4c7a05402eb7fe6634938303fa83be5d54273589b91a,مدادهای رنگارنگ ؛؛,@medadrangi400,2018-11-11 22:32:53,"الو دفتر تعویض روغنی؟؟
بفرما
ببخشید من ماشینم موتورش تی یو 5 هست صبحها بد روشن میشه چراغ چک هم روشن میشه چکار کنم؛؛
آقای محترم بجای روغن 40_10 در تابستان و زمستان روغن 30_5 بریز روان و خوب کار میکنه",,,,,3
31,ca1d90b63e9c704cbf96e9ca246bfca27786640d8b71f6d69eae590b20bedb87,Hossein,@H120d,2018-11-11 10:59:32,"از این هایپر مارکت ها بود،طرف خانوم بود با روپوش آبی ، معلوم بود تعویض روغنی نصرفیده بوده اومده تو این کار
اصن سمت نوشابه هاش نرفتیم ",['@SeyedHossein01'],,,,1
32,c5fe8d0a23cebab804703cc65d636522e19bcf237b03a768134115bb027759c7,H. Ch,@h_ch1980,2018-11-11 04:51:34,من اگر دختر داشتم همه جا با خودم میبردمش، تعمیرگاه، تعویض روغنی، کار ساختمانی، برام فرقی نداشت پسر یا دختر، به خاطر اینه دخترا با والدین کوچیکی اینجور جاها نمیرن، وقتی دفه اول تنهایی میرن هاج و واج میمونن ,['@karimbeigi'],,,,2
33,1e748d20add7cb9dfda03f47803ae7d393d9ad33fc78982bf6b61dfdc1b34601,شاه‌مورتی,@kingmorti,2018-11-10 20:21:46,داوره شبیه عادل کلاه کجه که تو تعویض روغنی کار میکنه، ولی کسکش قلبش مثل عادل پرسپولیسی نیست,,,,,5
34,3f5e8136f99bb6080f51423b40660deb9d07a60d4166fa5fc7201a4a5b9d9d21,SeyedHossein01,@SeyedHossein01,2018-11-10 19:36:24,"عجیبه مثل اینکه واقعا طرف تو سوپر مارکت کار میکرده..
ببخشید که به گفته هات شک کردم، من تا لحظه آخر انتظار داشتم طرف تعویض روغنی داشته باشه..",['@H120d'],,1,,4
35,0c16f9b25f6760a1b6aa8de160be7666434856750990573b4049be599074abbd,SeyedHossein01,@SeyedHossein01,2018-11-09 15:22:01,از تعویض روغنی خریدی یا سوپر مارکت؟,['@H120d'],,1,,1
36,e93e9e178820b85eb7a74b61d7331300723d6c2296d509ba383c546be7f0fc60,دربدر,@aflatoon_dg,2018-11-08 19:34:08,احتمالا پوستر دشت ارژنه که توی تعویض روغنی نصب شده و ازش عکس گرفتن,['@liam1191kianshz'],,1,,1
37,b12b865550d49897d4ff60c971be3b22da1520e314546d0d9f25920934786a4c,امیر,@Unixpro_,2018-11-08 12:36:12,آقا تصمیم گرفتید بعد از دانشگاه و گرفتن مدرک میخواید چیکاره شید ؟ بنظرتون پیک موتوری خوبه یا تعویض روغنی ,,,,1,7
38,05acd2d3445c9d0e5fd04f17375eb3aa592cbdd4a6852e04cd6964bb67f9942a,Nima_1877,@1877Nima,2018-11-08 00:28:10,قبل دانشجویی تعویض روغنی کار میکردم,"['@nasiriebrahim58', '@S_Maleficent']",,,,1
39,920d2016b6344f3c8cf4e1431ace1a553015f9f32b3ab2c1a08725e24f5bc389,Yorgun Demorkat,@KiyarashM,2018-11-07 12:52:45,تابستون بفرست تعویض روغنی،مکانیکی صافکاری وردست استا باشه هم کار یاد میگیره هم برا آیندش خوبه :)),['@shadiyannn1'],,1,,2
40,196ca790990976fc6afdaee4714ca3d529fffc8ebad30a67e4b9f005a74b6fde,سوگ سیاوش (خرس سابق),@tal56mas,2018-11-04 18:08:07,دل شیر داری با این لباس رفتی تعویض روغنی .,['@salimklnr'],,1,,2
41,9c8de2fdef8170d4a95913bf695f413ea5ca97ea92b9c99107bc1c36e76d0e06,_پرچونه_,@PorChoneh,2018-11-04 14:51:30,یارو تعویض روغنی میگه چیزیش نیست همچی رو دوباره چک کرد چراغ چکشم دائم روشن شده بعد از تعویض روغن قبلش خوب بود ,,,1,,3
42,39abc4930d9a9be686ad2dc18de228fed0da56a86f60bf055de4d7b266bd6a31,A.am,@Azin67113550,2018-11-04 02:51:00,شاگرد تعویض روغنی میتونه خوشتیپ باشه.من زیباترین  مردی ک تابحال دیدم داشت تو دشت های ماسال چوپانی میکرد و نمی تونست حتی فارسی حرف بزنه,"['@mojtabammmm', '@falanavajo']",,,,2
43,ea8c7690983e6842c87172cb89066fbc601ff96a5ac0f6a40c9ea7a63377d9a2,مجتبی م,@mojtabammmm,2018-11-04 02:30:18,"پسر دیوید بکهام
شبیه شاگرد تعویض روغنی کیلومتر 20 جاده مخصوص کرجه",,,4,4,33
44,65a4077d4d56e658d00ffa3693e61fd8b540cf3b22c0ac14194e5814e7c23505,تنهاترین,@black_and_empty,2018-11-02 19:08:00,"بعد میگه مردیگه از سربینت خوشس میاد مرد زندگیه

یعنی طرف همش تو پاچال تعویض روغنی باشه",,,,,
45,7a7f102a174251f0c97d2ac79735ebb4695c50a6636dea8bc0431e8763b9b10d,تنهاترین,@black_and_empty,2018-11-02 18:29:20,اخر نفهمیدیم چرا یه مرد باید خوشش بیاد از لباس تعویض روغنی,,,,,
46,b5b9b47b015749c5a18ac4375381b84583b5e35b69ebe8e2638bef961a139ef5,سوشیانت,@matrixx0193,2018-11-02 17:39:37,من الان پوشیدم سرکارم هستم تعویض روغنی هم نیستم,['@black_and_empty'],,,,1
47,7f7ac207b836d073a86fd8a7d358278a5d925fad517d02e441fddf56ce696730,تنهاترین,@black_and_empty,2018-11-02 10:58:01,"دختره گف مردی که بیلرسوت دوس نداره مرد زندگی نیس
چرا من باید لباس تعویض روغنی بخوام
چه حذابیتی برا یه زن داره که مردش خودش روغن عوض کنه",['@sra2033'],,1,,1
48,50dbf8b5d18763aa53a2a24413d5a711ea7a103509a13162d4c7aa445d2c3310,تنهاترین,@black_and_empty,2018-11-02 10:43:09,"تعویض روغنی
مینیون",,,,,
49,da5a68192808abb8076af385bee8b90f8b1922785a5184da3f76dee127d41022,اقتصاد۲۴,@eghtesaad24_ir,2018-11-01 02:39:46,تعویض روغنی کار میکنه,,,1,,3
50,81eb14705f47fc83b7dda8c236aedcb4976da9de2eb027a605fc9cc6bd742ef3,hamid.sn,@hamidsn4,2018-10-31 23:38:46,"هنوز به طور کامل طعم گرانی ها چشیده نشده...
فقط کافیه ماشینت رو (البته اگه داشته باشی) ببری تعویض روغنی و یا مکانیکی تازه متوجه عمق فاجعه میشوی..
صفحه کلاچ ۹۰۰ هزار تومن
#علی_برکت_الله",,['#علی_برکت_الله'],,,
51,de7535484f4933465f05757a995d263a641fdd932d18164ebed433e54f62cff1,صنايع تعميرگاهي نيك صنعت,@2HuKSuWpeSjyO2g,2018-10-31 14:47:50,واردات و تولید و فروش لاستیک درآر ، آپارات لاستیک و دستگاه های تعویض روغنی - جهت خرید و آموزش کار با دستگاه ها لطفا از وب سایت ما بازدید فرمایید. آرزوی ما موفقیت کسب و کار شما می باشد.,,,,,
52,9409a0f5a73691476829673efead83de0f214daf6c3fbb7806c68b5cd2258077,Sorayya Mansouri,@SorayyaM45,2018-10-29 00:06:49,"#آقایون محترم
گاهی #خانمها مجبورن ماشین ببرن تعمیرگاه یا تعویض روغنی و #آپاراتی ، از موتور سردربیارنو نظربدن، توخیابون کاپوتو بزنن بالا یا برن از لوازم #یدکی و اسپرتیا خریدکنن  ...
خلاصه اگه میشه به چشم آدم فضایی نگامون نکنین بزارید زندگیمونو بکنیم!
گاهی مجبوریم!

#زندگی_امروزی",,"['#آقایون', '#خانمها', '#آپاراتی', '#یدکی', '#زندگی_امروزی']",,,1
53,bdf0ba435a8afe355e28ec11d3d46bffda8557ad8a6116ff441c2e851cc136a0,مجبور(مدظله‌العالی),@majbooooor,2018-10-28 23:34:20,"بابا همین الانم خواهان روغن موتور زیاده
ولی خب هیچکس جز از تعویض روغنی نمیخره
باور کن بیاره هم نمیخرن",,,,,
54,f0aaab4205d43aa1a15e66a54e61305ca741b6f1aef9e6b7e2680420d9316187,omidn,@majixn,2018-10-27 11:03:55,تعویض روغنی برادران جوادی بجز ممدشون. یعنی همه آدمهای بزرگ ابانی اند بجز حسن و اشرف,['@Ash_1947'],,,,
55,f85bfbb27b3bfa8fdcc8ddabf08c0af418f185cdaa0559424d3d3c71e8a3bf4e,دو نقطه تی,@_KhanumBozorg_T,2018-10-26 14:49:03,آره فکر می‌کنم از صفی که جلوی تعویض روغنی هست و هنوز نوبت من نشده باید متوجه این موضوع میشدم!,['@MNaemeh'],,,,1
56,042e6a92644b19dfe76a85b925842c21908d526eb811289faab6c3d4b0e4edb8,دو نقطه تی,@_KhanumBozorg_T,2018-10-26 14:28:59,جمعه‌ی ایده‌آل توی تعویض روغنی ,,,1,,16
57,a5827a27e1a86e3e14b4f1a08bc263ed56d8dbf531a137d0619cca5df1bae91a,⁦⁩بانوی وینترفل⁦⁩,@amire_kabir,2018-10-25 13:23:24,"هر تعویض روغنی، یک متخصص موتورهای درون سوز!
ایضا متخصص شیمی آلی!",,,,2,21
58,960b065cdbd65c35568ed1c0bad07035ec57b5ab004eb14be87ab47cb32f0abf,Blazersavaran,@blazerriders,2018-10-25 12:12:56,"سلاطین در صف تعویض روغنی 

بلیزر اقای کاوه طبیب از اعضا کلوپ بلیزرسواران تهران  https://instagram.com/p/BpWR3fPADy8/?utm_source=ig_twitter_share&igshid=jazixbgua7bi…",,,,,
59,bdb134aba8630a7335ddf48e209eac1d0f63545d46606c78da4ac4dc93c197ae,Blazersavaran,@blazerriders,2018-10-25 12:05:14,"وقتی که دست تعویض روغنی به پیچ کارتل سلطان نمیرسه 

هیولای اقای محمد جهانبازی https://instagram.com/p/BpWQ_HDg1nG/?utm_source=ig_twitter_share&igshid=basa3ntcqz64…",,,,,
60,1e57a992679aa31195e7da8ac544d93fbec5d852842c8d86afd18ddf094858e4,مارتین تایلر,@pouriyaaaaaaaa,2018-10-24 11:16:02,اگه مشهدی و سمت پیروزی مسیرت خورد از میدون هاشمیه به سمت چهارچشمه که میری سمت راستت بین یه موبایل فروشی و تعویض روغنی یه جا هست به اسم دنیای جوندگان  ، اونجا پر ایناهاس ، میتونی  بگردی ببینی بدردت میخوره یا نه,,,,,
61,79fbd90ef71adf08850d47b2668533d8f97bf23159ce696828ba42221aab919c,مينو معمولي,@minoojji,2018-10-23 18:44:17,اگه کسی تا حالا فلسفه نخونده دنیای سوفی رو بخونه که گوزپیچ میشه میره تعویض روغنی میزنه,,,2,,2
62,a3cc158059238aed93ba1b453b441dc5b064b17336c9e4eab0b8ea8acb846629,daBülBül,@hailnightingale,2018-10-23 15:57:52,"رفتم تعویض روغنی، هزینه‌ی تعویض روغن و فیلتر با احتساب همشهری نجه‌سن هاردان بوردان شد ۳۰۹ هزار تومن. تازه داشت چاقش می‌کرد که یه شیشصد تومن هم واسکازین عوض کنه بگیره.
دیگه ماشین داشتن نمی‌صرفه، فقط خدا نکنه بشم از اونا که دست‌اندازا رو با ""احتیاط"" رد می‌کنن",,,,,2
63,4319befcbc003420c1acd16ac06a4194db5438cdddc03298e89913d5f2aa06e3,ث قطره گوشت,@3ghatre_gusht,2018-10-23 13:15:15,الان یه تعویض روغنی تو ترکیه فالوم کرد، داستان چیه؟,,,4,,43
64,063e34c2e86e340e9c57b43f26e7bc85ecfe4bbe37d25c40cff15cd5d5740cf9,Milad Ehrampoush,@milaad,2018-10-22 22:40:43,همینو خود ادم بکنه نصف این میشه من می برم برای اینکه گارانتیش باطل نشه، تعویض روغن و فیلتراس، چه روغنی می ریزی؟ روغنش خیلی حساس و مهمه من هر ۵۰۰۰ تا عوض می کنم,['@saeed_taheri'],,1,,
65,7b36424acbf7131c31d6962e1354795936224e12a1f5d68ee1d535a96e4266f8,اصلاح‌طلبکاران,@golaraco,2018-10-21 18:03:41,"دوستی دارم که با داداشش یه تعویض روغنی دادن ، پارسال که برای سفر اربعین رفتم پیشش برای سرویس ماشین کلی از غیر ضرور بودن این سفر و غیره گفت و منم یکم صحبت کردم باهاش ، امروز پیش داداشش بودم متوجه شدم که تازه مرز رو رد کرده.
#به_افق_اربعین",,['#به_افق_اربعین'],1,5,35
